SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2019-20,3m,Players,1627676,Tiffany Mitchell,Tiffany,1611661325,IND,25.0,15,5,10,0.333,26.16,0,2,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,1,0,1,2,1,1,-22,5.4,0,0,5.0,20,44,127,96,40,81,82,81,38,80,38,63,56,62,35,65,64,62,39,22,36,96,59,63,90,126,82,39,1,81,1
2019-20,3m,Players,202250,Tina Charles,Tina,1611661313,NYL,31.0,15,7,8,0.467,37.38,8,31,0.258,0,2,0.0,8,8,1.0,5,12,17,3,1,0,0,1,4,5,24,-11,47.9,6,0,44.0,20,21,109,72,10,5,2,63,38,37,38,13,16,1,3,1,1,16,39,47,36,96,101,16,7,109,5,4,1,7,1
2019-20,3m,Players,203389,Yvonne Turner,Yvonne,1611661317,PHO,32.0,5,2,3,0.4,12.756666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,3,0,2,-3,5.6,1,0,5.0,83,82,48,80,76,59,66,47,38,57,38,74,77,74,62,35,51,62,67,47,36,1,80,84,78,77,80,24,1,81,1
2020-21,3m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,24.0,9,7,2,0.778,16.60333333333333,5,10,0.5,0,0,0.0,0,0,0.0,1,2,3,0,2,0,1,2,2,0,10,10,14.6,4,0,15.0,18,1,32,12,24,7,10,22,26,58,26,64,64,64,12,28,22,43,9,40,5,108,67,72,19,8,27,4,1,25,1
2020-21,3m,Players,1627672,Aerial Powers,Aerial,1611661322,WAS,27.0,3,1,2,0.333,6.816666666666666,0,0,0.0,0,0,0.0,2,4,0.5,1,3,4,1,0,0,0,0,1,2,2,-2,8.3,0,0,7.0,84,83,32,91,72,62,93,62,26,58,26,25,20,47,12,15,15,22,56,40,32,1,39,28,56,76,51,27,1,53,1
2020-21,3m,Players,1628268,Alaina Coates,Alaina,1611661322,WAS,26.0,2,0,2,0.0,3.3333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,-1.0,0,0,0.0,94,104,32,104,93,62,93,62,26,58,26,64,64,64,39,71,82,43,22,40,32,1,1,72,85,58,116,27,1,104,1
2020-21,3m,Players,1629501,Alanna Smith,Alanna,1611661317,PHO,24.0,5,2,3,0.4,3.6033333333333335,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,3,0,0,-7,3.0,0,0,2.0,63,65,58,79,90,62,71,62,26,29,26,64,64,64,39,71,82,43,56,40,5,1,93,72,85,92,84,27,1,87,1
2020-21,3m,Players,201516,Allie Quigley,Allie,1611661329,CHI,35.0,9,4,5,0.444,14.781666666666666,4,11,0.364,2,5,0.4,3,3,1.0,1,1,2,0,1,0,0,0,2,1,13,5,14.4,0,0,17.0,18,31,91,71,31,11,6,43,2,3,16,20,27,1,12,48,38,43,22,40,32,1,67,45,10,37,31,27,1,18,1
2020-21,3m,Players,1628277,Allisha Gray,Allisha,1611661321,DAL,26.0,11,5,6,0.455,22.241666666666667,4,7,0.571,0,1,0.0,1,1,1.0,0,3,3,0,1,1,0,2,2,1,9,14,14.6,0,0,14.0,6,11,104,67,11,11,19,20,26,29,26,45,56,1,39,15,22,43,22,10,32,108,67,45,22,4,27,27,1,31,1
2020-21,3m,Players,202252,Alysha Clark,Alysha,1611661328,SEA,33.0,8,5,3,0.625,11.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,3,0,0,1,0,2,0,0,9,12.3,0,0,9.0,28,11,58,35,47,62,93,62,26,58,26,64,64,64,39,10,15,6,56,40,5,1,67,72,85,16,38,27,1,44,1
2020-21,3m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,29.0,8,3,5,0.375,19.211666666666666,1,6,0.167,0,0,0.0,3,6,0.5,2,3,5,3,3,3,0,0,2,3,5,-13,21.5,4,0,19.0,28,49,91,86,14,36,24,60,26,58,26,20,12,47,3,15,11,6,2,1,32,1,67,17,37,105,12,4,1,12,1
2020-21,3m,Players,204320,Amanda Zahui B,Amanda,1611661313,NYL,27.0,4,1,3,0.25,8.593333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,1,0,-11,2.7,2,0,2.0,75,83,58,95,58,62,93,62,26,58,26,64,64,64,39,48,56,22,56,40,32,1,67,45,85,99,87,13,1,87,1
2020-21,3m,Players,201881,Angel McCoughtry,Angel,1611661319,LVA,34.0,6,4,2,0.667,11.45,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,0,1,1,0,0,2,2,4,3,9.6,0,0,9.0,50,31,32,23,45,36,35,55,26,58,26,25,33,1,12,28,22,43,22,10,32,1,67,28,44,45,45,27,1,44,1
2020-21,3m,Players,1628878,Ariel Atkins,Ariel,1611661322,WAS,24.0,11,4,7,0.364,26.616666666666667,4,10,0.4,2,3,0.667,9,10,0.9,1,4,5,4,1,0,1,1,3,7,19,6,33.0,0,0,32.0,6,31,111,90,4,11,10,37,2,10,10,2,2,33,12,10,11,2,22,40,5,95,93,2,4,33,5,27,1,4,1
2020-21,3m,Players,1629481,Arike Ogunbowale,Arike,1611661321,DAL,24.0,14,7,7,0.5,36.275,10,26,0.385,1,3,0.333,10,13,0.769,0,4,4,3,2,3,0,5,6,10,31,18,47.3,0,0,45.0,1,1,111,53,1,1,1,40,10,10,20,1,1,42,39,10,15,6,9,1,32,117,114,1,1,2,1,27,1,1,1
2020-21,3m,Players,203838,Astou Ndour-Fall,Astou,1611661321,DAL,26.0,1,0,1,0.0,3.0366666666666666,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,-9,2.4,0,0,2.0,109,104,9,104,96,62,71,62,26,29,26,64,64,64,12,48,38,43,56,40,32,1,39,72,85,97,88,27,1,87,1
2020-21,3m,Players,1628922,Azurá Stevens,Azurá,1611661329,CHI,25.0,6,4,2,0.667,6.886666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,0,2,7,7.4,2,0,6.0,50,31,32,23,69,36,50,22,26,29,26,64,64,64,39,28,38,43,56,10,32,1,67,72,56,25,59,13,1,61,1
2020-21,3m,Players,1630093,Bella Alarie,Bella,1611661321,DAL,23.0,7,4,3,0.571,6.401666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,1,0,2,6,8.2,0,0,7.0,37,31,58,45,78,36,71,1,26,58,26,64,64,64,39,48,56,43,22,10,5,1,39,72,56,33,52,27,1,53,1
2020-21,3m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661330,ATL,27.0,12,5,7,0.417,22.968333333333334,4,11,0.364,1,1,1.0,2,2,1.0,1,2,3,1,2,0,0,0,4,3,11,-22,14.1,3,0,16.0,3,11,111,76,9,11,6,43,10,29,1,25,33,1,12,28,22,22,9,40,32,1,108,17,15,113,32,8,1,21,1
2020-21,3m,Players,204355,Blake Dietrick,Blake,1611661330,ATL,27.0,6,4,2,0.667,5.72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-12,1.5,0,0,1.0,50,31,32,23,81,62,93,62,26,58,26,64,64,64,39,71,82,22,56,40,32,1,39,72,85,102,97,27,1,98,1
2020-21,3m,Players,1627668,Breanna Stewart,Breanna,1611661328,SEA,26.0,7,5,2,0.714,7.983333333333333,4,8,0.5,1,1,1.0,3,3,1.0,0,2,2,0,0,1,0,1,3,3,12,10,17.4,2,0,17.0,37,11,32,19,62,11,15,22,10,29,1,20,27,1,39,28,38,43,56,10,32,95,93,17,12,8,22,13,1,18,1
2020-21,3m,Players,203829,Bria Hartley,Bria,1611661317,PHO,28.0,5,2,3,0.4,7.32,1,3,0.333,0,1,0.0,1,3,0.333,0,0,0,2,0,1,0,0,2,2,3,-11,9.0,0,0,7.0,63,65,58,79,67,36,42,46,26,29,26,45,27,62,39,71,82,13,56,10,32,1,67,28,49,99,46,27,1,53,1
2020-21,3m,Players,1627678,Bria Holmes,Bria,1611661323,CON,27.0,2,0,2,0.0,0.86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,94,104,32,104,113,62,93,62,26,58,26,64,64,64,39,71,82,43,56,40,32,1,1,72,85,85,104,27,1,104,1
2020-21,3m,Players,201896,Briann January,Briann,1611661323,CON,34.0,4,3,1,0.75,7.376666666666667,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,0,3,1,1,4.0,0,0,3.0,75,49,9,15,65,62,71,62,26,58,26,45,33,47,39,71,82,43,56,40,5,1,1,17,77,58,77,27,1,77,1
2020-21,3m,Players,1629488,Brianna Turner,Brianna,1611661317,PHO,24.0,7,4,3,0.571,14.763333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,6,7,1,0,1,1,0,3,0,2,-2,17.9,2,0,14.0,37,31,58,45,32,36,71,1,26,58,26,64,64,64,12,3,5,22,56,10,5,1,93,72,56,76,19,13,1,31,1
2020-21,3m,Players,1629524,Bridget Carleton,Bridget,1611661324,MIN,24.0,5,3,2,0.6,8.965,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,2,3.2,0,0,3.0,63,49,32,37,56,36,71,1,26,58,26,64,64,64,39,48,56,43,56,40,32,1,67,72,56,53,80,27,1,77,1
2020-21,3m,Players,1628280,Brionna Jones,Brionna,1611661323,CON,25.0,7,3,4,0.429,19.185,2,5,0.4,0,0,0.0,1,2,0.5,4,5,9,1,1,1,0,2,7,1,5,-13,19.3,1,0,17.0,37,49,78,74,17,26,30,37,26,58,26,45,33,47,2,6,2,22,22,10,32,108,116,45,37,105,17,21,1,18,1
2020-21,3m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,30.0,4,1,3,0.25,4.966666666666667,3,4,0.75,0,0,0.0,1,1,1.0,0,0,0,0,0,0,1,0,0,2,7,-10,10.0,0,0,9.0,75,83,58,95,84,20,35,12,26,58,26,45,56,1,39,71,82,43,56,40,5,1,1,28,32,98,44,27,1,44,1
2020-21,3m,Players,1628279,Brittney Sykes,Brittney,1611661320,LAS,27.0,9,6,3,0.667,19.133333333333333,2,4,0.5,0,1,0.0,6,6,1.0,0,2,2,0,1,2,1,1,5,5,10,10,20.4,0,0,18.0,18,5,58,23,18,26,35,22,26,29,26,8,12,1,39,28,38,43,22,5,5,95,111,6,19,8,13,27,1,15,1
2020-21,3m,Players,201496,Candace Parker,Candace,1611661320,LAS,35.0,10,6,4,0.6,23.573333333333334,10,14,0.714,1,2,0.5,5,6,0.833,0,6,6,1,2,1,3,0,1,4,26,16,44.7,5,0,42.0,11,5,78,37,8,1,4,14,10,17,12,13,12,39,39,3,7,22,9,10,1,1,39,11,2,3,2,2,1,2,1
2020-21,3m,Players,200676,Candice Dupree,Candice,1611661325,IND,36.0,9,5,4,0.556,12.133333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,2,3,4.4,0,0,4.0,18,11,78,50,40,36,42,46,26,58,26,64,64,64,12,48,38,43,56,40,32,1,67,45,56,45,74,27,1,74,1
2020-21,3m,Players,202670,Carolyn Swords,Carolyn,1611661319,LVA,31.0,1,1,0,1.0,0.565,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,2,2.0,0,0,2.0,109,83,1,1,116,62,93,62,26,58,26,25,33,1,39,71,82,43,56,40,32,1,1,45,56,53,91,27,1,87,1
2020-21,3m,Players,203833,Chelsea Gray,Chelsea,1611661320,LAS,28.0,10,6,4,0.6,23.601666666666667,7,11,0.636,0,1,0.0,2,4,0.5,0,3,3,4,1,0,0,1,3,4,16,14,24.6,0,0,23.0,11,5,78,37,6,3,6,18,26,29,26,25,20,47,39,15,22,2,22,40,32,95,93,11,8,4,9,27,1,9,1
2020-21,3m,Players,1630150,Chennedy Carter,Chennedy,1611661330,ATL,22.0,7,2,5,0.286,11.518333333333333,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,7,0,5,-29,6.5,0,0,7.0,37,65,91,94,43,26,19,53,10,17,12,64,64,64,39,71,82,22,56,40,32,95,116,72,37,117,63,27,1,53,1
2020-21,3m,Players,204323,Cheyenne Parker-Tyus,Cheyenne,1611661329,CHI,28.0,9,4,5,0.444,20.07,5,6,0.833,0,0,0.0,7,8,0.875,5,3,8,0,1,3,1,1,2,6,17,10,37.6,3,0,33.0,18,31,91,71,13,7,24,10,26,58,26,3,4,34,1,15,4,43,22,1,5,95,67,3,6,8,3,8,1,3,1
2020-21,3m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,32.0,11,5,6,0.455,22.636666666666667,2,9,0.222,0,3,0.0,7,9,0.778,0,3,3,8,3,1,0,2,2,6,11,9,26.6,5,0,24.0,6,11,104,67,10,26,13,58,26,10,26,3,3,41,39,15,22,1,2,10,32,108,67,3,15,16,8,2,1,8,1
2020-21,3m,Players,1627675,Courtney Williams,Courtney,1611661330,ATL,27.0,10,4,6,0.4,16.365,4,6,0.667,0,0,0.0,2,2,1.0,0,3,3,2,2,0,0,0,3,2,10,-19,14.6,3,0,15.0,11,31,104,79,27,11,24,15,26,58,26,25,33,1,39,15,22,13,9,40,32,1,93,28,19,111,27,8,1,25,1
2020-21,3m,Players,1630101,Crystal Dangerfield,Crystal,1611661324,MIN,23.0,8,5,3,0.625,13.923333333333334,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,2,1,1,0,1,2,2,8,8,16.6,0,0,15.0,28,11,58,35,37,20,15,41,26,17,26,25,33,1,12,28,22,13,22,10,32,95,67,28,25,21,23,27,1,25,1
2020-21,3m,Players,201518,Crystal Langhorne,Crystal,1611661328,SEA,34.0,1,1,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,109,83,1,1,117,62,93,62,26,58,26,64,64,64,39,71,82,43,56,40,32,1,1,72,85,67,104,27,1,104,1
2020-21,3m,Players,203024,Damiris Dantas,Damiris,1611661324,MIN,28.0,6,5,1,0.833,8.89,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,0,8,4.2,0,0,3.0,50,11,9,9,57,62,93,62,26,58,26,64,64,64,39,48,56,43,56,10,32,1,39,72,85,21,75,27,1,77,1
2020-21,3m,Players,202658,Danielle Robinson,Danielle,1611661319,LVA,32.0,6,4,2,0.667,6.473333333333334,0,3,0.0,0,1,0.0,2,4,0.5,0,3,3,2,0,0,0,0,1,4,2,3,8.6,0,0,7.0,50,31,32,23,77,62,42,62,26,29,26,25,20,47,39,15,22,13,56,40,32,1,39,11,56,45,49,27,1,53,1
2020-21,3m,Players,201886,DeWanna Bonner,DeWanna,1611661323,CON,33.0,8,3,5,0.375,19.211666666666666,6,20,0.3,2,6,0.333,7,7,1.0,1,3,4,0,3,1,1,0,3,5,21,-13,28.8,3,0,31.0,28,49,91,86,14,5,2,51,2,1,20,3,8,1,12,15,15,43,2,10,5,1,93,6,3,105,7,8,1,7,1
2020-21,3m,Players,204324,Dearica Hamby,Dearica,1611661319,LVA,27.0,9,7,2,0.778,16.426666666666666,0,1,0.0,0,0,0.0,1,2,0.5,1,3,4,0,0,1,0,0,0,1,1,5,8.8,2,0,7.0,18,1,32,12,26,62,71,62,26,58,26,45,33,47,12,15,15,43,56,10,32,1,1,45,77,37,47,13,1,53,1
2020-21,3m,Players,1628890,Diamond DeShields,Diamond,1611661329,CHI,26.0,4,3,1,0.75,4.123333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,3,0,2,1,6.5,0,0,5.0,75,49,9,15,89,36,50,22,26,58,26,64,64,64,39,71,82,22,56,10,32,1,93,72,56,58,63,27,1,69,1
2020-21,3m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,39.0,7,4,3,0.571,15.82,2,7,0.286,2,6,0.333,5,7,0.714,0,2,2,3,3,0,0,0,1,5,11,-4,14.9,1,0,18.0,37,31,58,45,28,26,19,53,2,1,20,13,8,44,39,28,38,6,2,40,32,1,39,6,15,85,26,21,1,15,1
2020-21,3m,Players,204322,Elizabeth Williams,Elizabeth,1611661330,ATL,28.0,12,5,7,0.417,23.596666666666668,4,8,0.5,0,0,0.0,0,0,0.0,2,0,2,1,1,0,1,2,1,1,8,-26,13.9,2,0,13.0,3,11,111,76,7,11,15,22,26,58,26,64,64,64,3,71,38,22,22,40,5,108,39,45,25,115,33,13,1,34,1
2020-21,3m,Players,203416,Emma Meesseman,Emma,1611661322,WAS,28.0,10,5,5,0.5,21.836666666666666,4,11,0.364,0,1,0.0,1,2,0.5,0,3,3,4,1,0,2,0,1,2,9,4,23.6,2,0,20.0,11,11,91,53,12,11,6,43,26,29,26,45,33,47,39,15,22,2,22,40,3,1,39,28,22,42,10,13,1,11,1
2020-21,3m,Players,1628286,Erica McCall,Erica,1611661324,MIN,25.0,2,0,2,0.0,4.786666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,94,104,32,104,87,62,71,62,26,58,26,64,64,64,39,48,56,43,56,40,32,1,1,72,85,67,99,27,1,98,1
2020-21,3m,Players,201502,Essence Carson,Essence,1611661323,CON,34.0,2,1,1,0.5,2.3533333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,94,83,9,53,101,62,93,62,26,58,26,64,64,64,39,71,82,43,56,40,32,1,39,72,85,76,104,27,1,104,1
2020-21,3m,Players,1629496,Ezi Magbegor,Ezi,1611661328,SEA,21.0,4,3,1,0.75,1.6016666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2,5,2.0,0,0,2.0,75,49,9,15,106,36,50,22,26,58,26,64,64,64,39,71,82,43,56,40,32,95,1,72,56,37,91,27,1,87,1
2020-21,3m,Players,1628931,Gabby Williams,Gabby,1611661329,CHI,24.0,10,4,6,0.4,16.64666666666667,1,4,0.25,1,1,1.0,0,0,0.0,1,4,5,0,0,0,1,1,0,0,3,2,12.0,0,0,11.0,11,31,104,79,23,36,35,55,10,29,1,64,64,64,12,10,11,43,56,40,5,95,1,72,49,53,39,27,1,39,1
2020-21,3m,Players,203017,Glory Johnson,Glory,1611661330,ATL,30.0,5,2,3,0.4,6.321666666666666,3,4,0.75,1,1,1.0,1,1,1.0,0,1,1,0,1,1,0,0,4,1,8,-7,11.2,0,0,12.0,63,65,58,79,79,20,35,12,10,29,1,45,56,1,39,48,56,43,22,10,32,1,108,45,25,92,41,27,1,37,1
2020-21,3m,Players,204330,Isabelle Harrison,Isabelle,1611661321,DAL,27.0,5,3,2,0.6,11.116666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,3,1,2,5,3.4,1,0,4.0,63,49,32,37,48,36,71,1,26,58,26,64,64,64,39,28,38,43,22,40,32,1,93,45,56,37,78,21,1,74,1
2020-21,3m,Players,203043,Jacki Gemelos,Jacki,1611661322,WAS,32.0,4,0,4,0.0,8.043333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-11,1.2,0,0,1.0,75,104,78,104,61,62,71,62,26,29,26,64,64,64,39,48,56,43,56,40,32,1,67,72,85,99,99,27,1,98,2
2020-21,3m,Players,1629498,Jackie Young,Jackie,1611661319,LVA,23.0,8,6,2,0.75,14.285,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,3,2,1,0,0,1,2,4,3,13.1,0,0,12.0,28,5,32,15,34,26,35,22,26,58,26,64,64,64,39,15,22,6,9,10,32,1,39,28,44,45,36,27,1,37,1
2020-21,3m,Players,202662,Jasmine Thomas,Jasmine,1611661323,CON,31.0,6,2,4,0.333,9.85,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,1,2,0,1,1,2,1,5,-7,8.7,0,0,10.0,50,65,78,91,53,26,42,15,10,29,1,64,64,64,39,48,56,22,9,40,5,95,67,45,37,92,48,27,1,42,1
2020-21,3m,Players,1630119,Jazmine Jones,Jazmine,1611661313,NYL,24.0,6,1,5,0.167,11.44,3,8,0.375,0,2,0.0,2,5,0.4,2,1,3,0,3,0,0,2,1,2,8,-17,8.6,0,0,11.0,50,83,91,99,46,20,15,41,26,17,26,25,18,61,3,48,22,43,2,40,32,108,39,28,25,110,49,27,1,39,1
2020-21,3m,Players,204319,Jewell Loyd,Jewell,1611661328,SEA,27.0,7,5,2,0.714,10.36,3,10,0.3,2,5,0.4,4,4,1.0,1,0,1,0,0,0,0,0,1,3,12,10,13.2,0,0,15.0,37,11,32,19,51,20,10,51,2,3,16,18,20,1,12,71,56,43,56,40,32,1,39,17,12,8,35,27,1,25,1
2020-21,3m,Players,1630139,Jocelyn Willoughby,Jocelyn,1611661313,NYL,23.0,4,0,4,0.0,4.863333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-12,0.0,0,0,0.0,75,104,78,104,85,62,93,62,26,58,26,64,64,64,39,71,82,43,56,40,32,1,93,72,85,102,104,27,1,104,1
2020-21,3m,Players,1628886,Jordin Canada,Jordin,1611661328,SEA,25.0,6,3,3,0.5,6.826666666666667,0,2,0.0,0,0,0.0,7,8,0.875,0,1,1,3,2,1,0,0,1,5,7,8,13.7,0,0,13.0,50,49,58,53,71,62,50,62,26,58,26,3,4,34,39,48,56,6,9,10,32,1,39,6,32,21,34,27,1,34,1
2020-21,3m,Players,1627700,Julie Allemand,Julie,1611661325,IND,24.0,9,5,4,0.556,12.133333333333333,0,0,0.0,0,0,0.0,5,8,0.625,0,0,0,2,4,0,1,0,0,4,5,3,7.0,0,0,9.0,18,11,78,50,40,62,93,62,26,58,26,13,4,46,39,71,82,13,1,40,5,1,1,11,37,45,60,27,1,44,1
2020-21,3m,Players,1627674,Kahleah Copper,Kahleah,1611661329,CHI,26.0,11,5,6,0.455,19.211666666666666,0,5,0.0,0,3,0.0,2,2,1.0,1,3,4,2,2,0,0,0,2,5,2,3,7.8,0,0,8.0,6,11,104,67,14,62,30,62,26,10,26,25,33,1,12,15,15,13,9,40,32,1,67,6,56,45,57,27,1,50,1
2020-21,3m,Players,1630097,Kaila Charles,Kaila,1611661323,CON,23.0,3,2,1,0.667,9.976666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,0,1,0,-8,2.2,0,0,3.0,84,65,9,23,52,62,93,62,26,58,26,64,64,64,39,48,56,43,9,40,5,1,1,45,85,95,89,27,1,77,1
2020-21,3m,Players,1629478,Katie Lou Samuelson,Katie Lou,1611661321,DAL,24.0,10,6,4,0.6,14.001666666666667,0,1,0.0,0,1,0.0,1,1,1.0,0,2,2,1,0,0,1,0,1,1,1,10,7.9,0,0,6.0,11,5,78,37,35,62,71,62,26,29,26,45,56,1,39,28,38,22,56,40,5,1,39,45,77,8,56,27,1,61,1
2020-21,3m,Players,203825,Kayla McBride,Kayla,1611661319,LVA,29.0,9,7,2,0.778,13.54,2,6,0.333,1,2,0.5,7,8,0.875,2,1,3,0,1,3,0,0,0,4,12,14,23.6,0,0,22.0,18,1,32,12,39,26,24,46,10,17,12,3,4,34,3,48,22,43,22,1,32,1,1,11,12,4,10,27,1,10,1
2020-21,3m,Players,203866,Kayla Thornton,Kayla,1611661321,DAL,28.0,13,6,7,0.462,31.906666666666666,1,3,0.333,0,2,0.0,1,2,0.5,1,8,9,0,0,2,0,0,5,1,3,9,19.8,1,0,16.0,2,5,111,66,2,36,42,46,26,17,26,45,33,47,12,2,2,43,56,5,32,1,111,45,49,16,14,21,1,21,1
2020-21,3m,Players,1628909,Kelsey Mitchell,Kelsey,1611661325,IND,25.0,9,5,4,0.556,10.7,1,7,0.143,1,3,0.333,2,2,1.0,1,0,1,0,1,0,0,3,4,1,5,7,5.2,0,0,7.0,18,11,78,50,50,36,19,61,10,10,20,25,33,1,12,71,56,43,22,40,32,116,108,45,37,25,72,27,1,53,1
2020-21,3m,Players,1629568,Kennedy Burke,Kennedy,1611661325,IND,24.0,5,3,2,0.6,5.1883333333333335,0,3,0.0,0,2,0.0,2,4,0.5,1,0,1,0,0,1,0,0,0,2,2,2,6.2,0,0,5.0,63,49,32,37,83,62,42,62,26,17,26,25,20,47,12,71,56,43,56,10,32,1,1,28,56,53,67,27,1,69,1
2020-21,3m,Players,1628915,Kia Nurse,Kia,1611661313,NYL,25.0,7,1,6,0.143,14.938333333333333,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,1,0,1,0,5,0,0,-21,3.2,0,0,3.0,37,83,104,102,30,62,30,62,26,8,26,64,64,64,39,48,56,43,22,40,5,1,111,72,85,112,80,27,1,77,1
2020-21,3m,Players,201913,Kia Vaughn,Kia,1611661317,PHO,34.0,2,2,0,1.0,7.8,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,3,0,2,7,6.7,0,0,6.0,94,65,1,1,64,36,71,1,26,58,26,64,64,64,39,48,56,22,22,40,5,1,93,72,56,25,61,27,1,61,1
2020-21,3m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,28.0,8,1,7,0.125,17.321666666666665,1,2,0.5,0,0,0.0,0,0,0.0,0,6,6,1,0,0,3,0,2,0,2,-28,19.7,0,0,15.0,28,83,111,103,21,36,50,22,26,58,26,64,64,64,39,3,7,22,56,40,1,1,67,72,56,116,15,27,1,25,1
2020-21,3m,Players,1629506,Kiara Leslie,Kiara,1611661322,WAS,25.0,5,3,2,0.6,13.981666666666667,2,2,1.0,1,1,1.0,0,0,0.0,1,2,3,0,1,0,0,0,1,0,5,5,7.6,0,0,9.0,63,49,32,37,36,26,50,1,10,29,1,64,64,64,12,28,22,43,22,40,32,1,39,72,37,37,58,27,1,44,1
2020-21,3m,Players,1629485,Kristine Anigwe,Kristine,1611661320,LAS,24.0,1,1,0,1.0,1.0616666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,109,83,1,1,111,62,93,62,26,58,26,64,64,64,39,71,82,43,56,40,32,1,1,72,85,42,104,27,1,104,1
2020-21,3m,Players,1630131,Kylee Shook,Kylee,1611661313,NYL,23.0,3,0,3,0.0,6.248333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,2,0,0,0,0,-12,10.2,0,0,7.0,84,104,58,104,80,62,71,62,26,58,26,64,64,64,12,71,56,43,56,10,3,1,1,72,85,102,43,27,1,53,1
