SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2019-20,5m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,28.0,8,4,4,0.5,29.89,0,8,0.0,0,6,0.0,4,5,0.8,0,3,3,8,3,1,0,0,3,2,4,30,19.6,0,0,17.0,72,63,53,56,58,94,58,94,51,21,51,37,44,45,74,55,66,7,20,37,52,1,67,62,78,9,65,40,1,67,1
2019-20,5m,Players,203827,Natasha Howard,Natasha,1611661328,SEA,28.0,14,9,5,0.643,52.965,8,23,0.348,0,3,0.0,12,13,0.923,7,9,16,7,4,2,2,2,5,12,28,9,65.7,6,0,59.0,35,15,71,34,29,19,15,58,51,43,51,10,13,30,4,16,10,11,12,20,10,116,96,3,14,29,12,6,1,14,1
2019-20,5m,Players,1628248,Nayo Raincock-Ekunwe,Nayo,1611661313,NYL,28.0,7,4,3,0.571,12.638333333333334,1,1,1.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,0,1,0,2,-6,10.3,0,0,9.0,80,63,42,49,91,74,100,1,51,93,51,84,85,84,37,67,61,54,58,66,22,1,30,92,87,89,83,40,1,81,1
2019-20,5m,Players,1628269,Nia Coffey,Nia,1611661330,ATL,25.0,4,1,3,0.25,7.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1,0,-7,3.0,0,0,2.0,95,104,42,113,98,94,120,94,51,93,51,84,85,84,74,95,100,82,83,66,22,1,50,78,106,100,104,40,1,106,1
2019-20,5m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,29.0,14,9,5,0.643,54.17666666666667,14,24,0.583,2,3,0.667,1,2,0.5,7,10,17,5,3,2,1,0,7,3,31,10,64.9,6,0,61.0,35,15,71,34,27,6,14,26,16,43,12,71,61,68,4,13,6,19,20,20,22,1,119,47,11,27,14,6,1,12,1
2019-20,5m,Players,203824,Odyssey Sims,Odyssey,1611661324,MIN,27.0,18,8,10,0.444,56.406666666666666,8,22,0.364,0,1,0.0,8,8,1.0,3,6,9,6,8,5,1,1,9,6,24,-29,53.8,0,0,51.0,11,21,119,73,18,19,19,53,51,64,51,19,24,1,19,25,28,15,1,2,22,82,128,23,21,127,21,40,1,19,1
2019-20,5m,Players,1627671,Rachel Banham,Rachel,1611661323,CON,26.0,3,1,2,0.333,7.65,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,2,-3,6.5,0,0,5.0,103,104,28,103,96,74,74,83,51,43,51,84,85,84,74,95,100,54,83,66,22,1,1,92,87,75,87,40,1,90,1
2019-20,5m,Players,204296,Rebecca Allen,Rebecca,1611661313,NYL,27.0,6,0,6,0.0,19.066666666666666,1,5,0.2,1,3,0.333,0,0,0.0,2,2,4,1,0,0,1,0,5,0,3,-21,12.3,0,0,11.0,88,121,81,121,81,74,74,83,30,43,29,84,85,84,37,67,61,54,83,66,22,1,96,92,83,120,80,40,1,80,1
2019-20,5m,Players,201904,Renee Montgomery,Renee,1611661330,ATL,33.0,16,6,10,0.375,54.825,3,13,0.231,2,10,0.2,5,6,0.833,0,1,1,0,1,1,0,0,6,4,13,-14,16.2,0,0,18.0,24,37,119,97,23,54,38,80,16,6,46,34,33,41,74,78,84,82,58,37,52,1,109,41,46,112,74,40,1,65,1
2019-20,5m,Players,204334,Reshanda Gray,Reshanda,1611661313,NYL,27.0,10,6,4,0.6,15.343333333333334,3,4,0.75,0,0,0.0,2,4,0.5,3,3,6,1,2,3,0,0,3,3,8,1,23.7,1,0,21.0,60,37,53,42,83,54,81,10,51,93,51,51,52,68,19,55,47,54,34,9,52,1,67,47,61,54,56,24,1,59,1
2019-20,5m,Players,203029,Riquna Williams,Riquna,1611661320,LAS,30.0,5,3,2,0.6,20.985,4,12,0.333,2,5,0.4,2,2,1.0,1,2,3,1,1,2,0,0,4,2,12,-9,22.1,0,0,22.0,92,76,28,42,78,41,41,60,16,29,23,51,61,1,54,67,66,54,58,20,52,1,83,62,51,105,60,40,1,58,1
2019-20,5m,Players,1628244,Sami Whitcomb,Sami,1611661328,SEA,31.0,8,4,4,0.5,27.28,0,8,0.0,0,6,0.0,0,0,0.0,0,3,3,2,1,2,0,0,2,0,0,-1,11.6,0,0,9.0,72,63,53,56,63,94,58,94,51,21,51,84,85,84,74,55,66,42,58,20,52,1,50,92,106,65,81,40,1,81,1
2019-20,5m,Players,101023,Sancho Lyttle,Sancho,1611661317,PHO,36.0,3,2,1,0.667,4.846666666666667,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,1,1,2,-5,2.0,0,0,2.0,103,91,10,19,110,94,89,94,51,64,51,51,61,1,74,95,100,82,83,66,52,1,30,78,87,81,108,40,1,106,1
2019-20,5m,Players,1628278,Shatori Walker-Kimbrough,Shatori,1611661322,WAS,25.0,2,1,1,0.5,4.091666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,2,-5,3.2,0,0,3.0,111,104,10,56,113,74,100,1,51,93,51,84,85,84,74,78,84,82,83,66,52,1,1,78,87,81,101,40,1,101,1
2019-20,5m,Players,201919,Shavonte Zellous,Shavonte,1611661328,SEA,33.0,5,3,2,0.6,15.336666666666666,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,1,0,2,0.2,0,0,1.0,92,76,28,42,84,94,74,94,51,43,51,84,85,84,74,78,84,82,58,66,52,82,50,78,106,52,117,40,1,111,1
2019-20,5m,Players,203015,Shekinna Stricklen,Shekinna,1611661323,CON,29.0,17,11,6,0.647,29.901666666666667,1,7,0.143,1,6,0.167,2,2,1.0,0,3,3,1,0,2,1,0,2,1,5,28,19.1,0,0,16.0,18,12,81,32,57,74,66,91,30,21,50,51,61,1,74,55,66,54,83,20,22,1,50,78,73,11,66,40,1,69,1
2019-20,5m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,29.0,4,3,1,0.75,6.983333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,0,2,8,3.4,0,0,4.0,95,76,10,10,100,74,81,78,51,64,51,84,85,84,54,78,75,82,58,66,52,1,30,92,87,32,100,40,1,93,1
2019-20,5m,Players,1629482,Sophie Cunningham,Sophie,1611661317,PHO,23.0,6,1,5,0.167,5.246666666666667,0,1,0.0,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,2,0,1,-5,1.0,0,0,1.0,88,104,71,119,106,94,100,94,51,64,51,71,80,1,74,95,100,82,83,66,52,1,50,92,102,81,115,40,1,111,1
2019-20,5m,Players,203828,Stefanie Dolson,Stefanie,1611661329,CHI,28.0,20,13,7,0.65,60.5,10,17,0.588,3,9,0.333,2,2,1.0,3,7,10,5,2,1,1,0,7,5,25,36,48.5,1,0,47.0,4,3,96,28,12,9,25,24,7,10,29,51,61,1,19,20,26,19,34,37,22,1,119,29,18,3,25,24,1,23,1
2019-20,5m,Players,1628906,Stephanie Mavunga,Stephanie,1611661325,IND,25.0,2,2,0,1.0,1.235,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,8,3.2,0,0,3.0,111,91,1,1,124,74,100,1,51,93,51,84,85,84,74,78,84,82,83,66,52,1,1,92,87,32,101,40,1,101,1
2019-20,5m,Players,203855,Stephanie Talbot,Stephanie,1611661324,MIN,26.0,10,2,8,0.2,19.713333333333335,0,5,0.0,0,3,0.0,2,2,1.0,0,1,1,1,0,0,0,0,1,1,2,-16,4.7,0,0,4.0,60,91,105,116,79,94,74,94,51,43,51,51,61,1,74,78,84,54,83,66,52,1,30,78,87,115,93,40,1,93,1
2019-20,5m,Players,203411,Sugar Rodgers,Sugar,1611661319,LVA,30.0,7,3,4,0.429,5.085,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,0,0,8,0.2,0,0,1.0,80,76,53,77,108,94,93,94,51,55,51,84,85,84,74,78,84,82,58,66,52,1,50,92,106,32,117,40,1,111,1
2019-20,5m,Players,202641,Sydney Colson,Sydney,1611661319,LVA,30.0,8,5,3,0.625,13.766666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,0,3,0,2,-6,9.2,0,0,7.0,72,53,42,39,87,74,100,1,51,93,51,84,85,84,74,78,84,42,83,37,52,1,67,92,87,89,84,40,1,87,1
2019-20,5m,Players,1628282,Sydney Wiese,Sydney,1611661320,LAS,25.0,9,6,3,0.667,24.005,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,1,1,1,0,0,0,1,0,14,4.7,0,0,4.0,66,37,42,19,73,94,81,94,51,34,51,84,85,84,74,78,84,54,58,37,52,1,1,78,106,23,93,40,1,93,1
2019-20,5m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,34.0,19,8,11,0.421,55.91,6,10,0.6,0,0,0.0,2,4,0.5,5,6,11,5,5,2,1,1,4,3,14,-28,38.7,9,0,36.0,8,21,126,83,22,28,47,19,51,93,51,51,52,68,10,25,22,19,8,20,22,82,83,47,45,124,35,1,1,35,1
2019-20,5m,Players,201477,Tamera Young,Tamera,1611661319,LVA,33.0,11,8,3,0.727,24.101666666666667,0,5,0.0,0,0,0.0,3,6,0.5,0,3,3,2,3,4,0,3,2,4,3,9,18.6,0,0,16.0,53,21,42,15,72,94,74,94,51,93,51,48,33,68,74,55,66,42,20,4,52,126,50,41,83,29,68,40,1,69,1
2019-20,5m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,36.0,12,6,6,0.5,35.83166666666666,4,11,0.364,3,6,0.5,7,7,1.0,3,6,9,3,2,0,0,0,3,7,18,-3,31.3,0,0,33.0,47,37,81,56,49,41,44,53,7,21,17,25,29,1,19,25,28,31,34,66,52,1,67,17,34,75,46,40,1,39,1
2019-20,5m,Players,203401,Tayler Hill,Tayler,1611661321,DAL,29.0,1,0,1,0.0,0.3333333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,121,121,10,121,128,94,100,94,51,64,51,84,85,84,74,95,100,82,83,66,52,1,1,92,106,59,119,40,1,120,1
2019-20,5m,Players,1629479,Teaira McCowan,Teaira,1611661325,IND,23.0,13,6,7,0.462,39.51833333333333,6,9,0.667,0,0,0.0,10,14,0.714,3,13,16,0,1,1,1,1,5,9,22,-16,46.2,6,0,42.0,41,37,96,71,45,28,53,15,51,93,51,15,9,58,19,6,10,82,58,37,22,82,96,10,25,115,27,6,1,28,1
2019-20,5m,Players,203849,Theresa Plaisance,Theresa,1611661323,CON,28.0,8,2,6,0.25,27.563333333333333,4,11,0.364,3,8,0.375,2,2,1.0,0,2,2,5,2,0,2,0,5,0,13,-18,26.9,3,0,27.0,72,91,81,113,61,41,44,53,7,12,26,51,61,1,74,67,75,19,34,66,10,1,96,92,46,117,49,12,1,49,1
2019-20,5m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,29.0,2,0,2,0.0,0.30666666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,111,121,28,121,130,94,120,94,51,93,51,84,85,84,74,95,100,82,83,66,52,1,1,92,106,59,119,40,1,120,1
2019-20,5m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661320,LAS,29.0,14,9,5,0.643,48.416666666666664,3,11,0.273,2,8,0.25,1,1,1.0,1,4,5,6,3,2,2,0,8,3,9,8,33.0,0,0,30.0,35,15,71,34,37,54,44,75,16,12,38,71,80,1,54,50,53,15,20,20,10,1,122,47,58,32,41,40,1,42,1
2019-20,5m,Players,203839,Tiffany Bias,Tiffany,1611661313,NYL,28.0,3,3,0,1.0,5.533333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1.5,0,0,1.0,103,76,1,1,104,94,120,94,51,93,51,84,85,84,74,95,100,54,83,66,52,1,1,92,106,54,109,40,1,111,1
2019-20,5m,Players,203026,Tiffany Hayes,Tiffany,1611661330,ATL,30.0,18,5,13,0.278,58.218333333333334,12,33,0.364,2,8,0.25,13,18,0.722,2,5,7,5,5,2,0,1,7,12,39,-40,55.9,0,0,57.0,11,53,134,110,16,8,4,53,16,12,38,8,2,57,37,34,39,19,8,20,52,82,119,3,7,132,19,40,1,15,1
2019-20,5m,Players,1627676,Tiffany Mitchell,Tiffany,1611661325,IND,25.0,16,6,10,0.375,46.06,1,8,0.125,1,1,1.0,2,4,0.5,1,1,2,0,3,2,0,1,5,2,5,-42,10.4,0,0,12.0,24,37,119,97,40,74,58,93,30,64,1,51,52,68,54,78,75,82,20,20,52,82,96,62,73,134,82,40,1,79,1
2019-20,5m,Players,202250,Tina Charles,Tina,1611661313,NYL,31.0,17,7,10,0.412,62.63,14,44,0.318,2,6,0.333,11,12,0.917,7,18,25,6,2,0,0,1,8,7,41,-15,78.0,7,0,74.0,18,30,119,89,10,6,2,66,16,21,29,13,15,31,4,2,1,15,34,66,52,82,122,17,6,114,5,4,1,4,1
2019-20,5m,Players,203389,Yvonne Turner,Yvonne,1611661317,PHO,32.0,8,4,4,0.5,23.356666666666666,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,1,0,0,0,3,0,2,-6,5.8,1,0,6.0,72,63,53,56,75,74,81,78,51,64,51,84,85,84,74,50,61,82,58,66,52,1,67,92,87,89,90,24,1,89,1
2020-21,5m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,24.0,9,7,2,0.778,24.12,7,13,0.538,0,0,0.0,1,2,0.5,1,5,6,1,2,0,3,2,2,2,15,21,30.7,4,0,28.0,25,1,30,10,31,6,16,19,35,71,35,57,45,62,21,11,16,37,17,54,2,108,57,43,20,7,15,4,1,15,1
2020-21,5m,Players,1627672,Aerial Powers,Aerial,1611661322,WAS,27.0,3,1,2,0.333,8.5,0,0,0.0,0,0,0.0,2,4,0.5,1,4,5,1,0,0,0,0,2,2,2,-5,9.5,0,0,8.0,91,87,30,87,81,76,104,76,35,71,35,35,24,62,21,18,22,37,68,54,39,1,57,43,74,82,67,27,1,66,1
2020-21,5m,Players,1628268,Alaina Coates,Alaina,1611661322,WAS,26.0,2,0,2,0.0,7.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,4,0,0,0,3,0,0,-4,-1.6,0,0,2.0,101,105,30,105,89,76,104,76,35,71,35,77,79,77,55,43,51,61,2,54,39,1,79,84,93,77,121,27,1,97,1
2020-21,5m,Players,1629501,Alanna Smith,Alanna,1611661317,PHO,24.0,5,2,3,0.4,5.253333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,3,0,0,-9,3.0,0,0,2.0,73,75,56,80,97,76,90,76,35,45,35,77,79,77,55,82,92,61,68,54,9,1,79,84,93,94,96,27,1,97,1
2020-21,5m,Players,201516,Allie Quigley,Allie,1611661329,CHI,35.0,12,6,6,0.5,21.531666666666666,7,17,0.412,2,6,0.333,3,3,1.0,1,1,2,0,1,0,0,0,2,1,19,-13,20.4,0,0,23.0,3,10,99,51,40,6,6,46,6,4,23,26,34,1,21,64,51,61,40,54,39,1,57,60,9,105,35,27,1,27,1
2020-21,5m,Players,1628277,Allisha Gray,Allisha,1611661321,DAL,26.0,12,5,7,0.417,36.49166666666667,5,14,0.357,0,5,0.0,1,1,1.0,2,3,5,1,2,2,0,2,3,1,11,3,22.5,0,0,21.0,3,18,111,76,10,17,12,52,35,9,35,57,67,1,10,34,22,37,17,9,39,108,79,60,27,43,30,27,1,31,1
2020-21,5m,Players,202252,Alysha Clark,Alysha,1611661328,SEA,33.0,8,5,3,0.625,18.333333333333332,0,2,0.0,0,2,0.0,2,2,1.0,0,6,6,3,0,0,1,0,3,1,2,7,16.7,0,0,13.0,35,18,56,37,46,76,71,76,35,31,35,35,45,1,55,8,16,13,68,54,9,1,79,60,74,29,40,27,1,48,1
2020-21,5m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,29.0,10,3,7,0.3,29.445,2,12,0.167,0,0,0.0,3,6,0.5,3,4,7,3,4,4,0,0,3,4,7,-22,27.9,4,0,25.0,19,55,111,92,17,40,19,72,35,71,35,26,16,62,7,18,11,13,2,1,39,1,79,16,43,117,18,4,1,21,1
2020-21,5m,Players,204320,Amanda Zahui B,Amanda,1611661313,NYL,27.0,4,1,3,0.25,14.61,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,1,0,-8,3.9,2,0,3.0,82,87,56,95,58,76,71,76,35,45,35,77,79,77,55,43,51,37,68,54,39,1,57,60,93,91,92,13,1,91,1
2020-21,5m,Players,201881,Angel McCoughtry,Angel,1611661319,LVA,34.0,6,4,2,0.667,17.016666666666666,3,6,0.5,0,0,0.0,4,4,1.0,1,4,5,2,1,1,0,0,3,3,10,8,21.0,0,0,19.0,59,37,30,27,52,29,39,21,35,71,35,20,24,1,21,18,22,20,40,16,39,1,79,27,29,25,34,27,1,34,1
2020-21,5m,Players,1628878,Ariel Atkins,Ariel,1611661322,WAS,24.0,11,4,7,0.364,41.4,6,15,0.4,2,5,0.4,11,12,0.917,1,4,5,4,1,0,1,1,5,8,25,8,39.0,0,0,38.0,11,37,111,85,5,13,9,48,6,9,20,3,3,40,21,18,22,5,40,54,9,89,107,2,5,25,6,27,1,5,1
2020-21,5m,Players,1629481,Arike Ogunbowale,Arike,1611661321,DAL,24.0,15,7,8,0.467,57.775,18,44,0.409,4,10,0.4,13,16,0.813,0,4,4,4,2,4,0,5,6,12,53,5,73.8,0,0,73.0,1,1,120,67,1,1,1,47,1,2,20,1,1,49,55,18,33,5,17,1,39,121,113,1,1,33,1,27,1,1,1
2020-21,5m,Players,203838,Astou Ndour-Fall,Astou,1611661321,DAL,26.0,1,0,1,0.0,5.07,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,0,0,-3,5.4,0,0,4.0,110,105,8,105,98,76,90,76,35,45,35,77,79,77,21,64,51,61,68,54,9,1,57,84,93,73,83,27,1,89,1
2020-21,5m,Players,1628922,Azurá Stevens,Azurá,1611661329,CHI,25.0,6,4,2,0.667,7.653333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,0,2,11,7.4,2,0,6.0,59,37,30,27,86,55,71,21,35,45,35,77,79,77,55,43,51,61,68,16,39,1,57,84,74,17,74,13,1,76,1
2020-21,5m,Players,1630093,Bella Alarie,Bella,1611661321,DAL,23.0,9,6,3,0.667,11.518333333333333,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,0,1,1,1,0,3,0,3,-1,10.4,0,0,9.0,25,10,56,27,71,55,90,1,35,71,35,57,67,1,55,43,51,61,40,16,9,1,79,84,67,68,62,27,1,63,1
2020-21,5m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661330,ATL,27.0,12,5,7,0.417,40.01833333333333,6,14,0.429,1,1,1.0,4,4,1.0,1,4,5,2,3,1,0,0,6,4,17,-11,26.0,3,0,27.0,3,18,111,76,8,13,12,45,14,45,1,20,24,1,21,18,22,20,5,16,39,1,113,16,15,101,23,9,1,18,1
2020-21,5m,Players,204355,Blake Dietrick,Blake,1611661330,ATL,27.0,7,4,3,0.571,11.836666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,0,1,0,0,1,1.0,0,0,2.0,45,37,56,43,68,76,71,76,35,71,35,77,79,77,55,82,92,20,17,54,39,1,32,84,93,54,109,27,1,97,1
2020-21,5m,Players,1627668,Breanna Stewart,Breanna,1611661328,SEA,26.0,7,5,2,0.714,13.15,4,10,0.4,1,2,0.5,3,3,1.0,0,4,4,0,0,1,0,2,3,3,12,14,19.8,2,0,19.0,45,18,30,20,61,21,22,48,14,31,11,26,34,1,55,18,33,61,68,16,39,108,79,27,24,14,36,13,1,34,1
2020-21,5m,Players,203829,Bria Hartley,Bria,1611661317,PHO,28.0,6,2,4,0.333,16.553333333333335,3,5,0.6,0,1,0.0,1,3,0.333,0,0,0,2,0,1,0,0,3,2,7,-18,13.0,0,0,11.0,59,75,76,87,54,29,46,15,35,45,35,57,34,75,55,82,92,20,68,16,39,1,79,43,43,113,54,27,1,58,1
2020-21,5m,Players,1627678,Bria Holmes,Bria,1611661323,CON,27.0,4,1,3,0.25,3.993333333333333,1,2,0.5,1,1,1.0,1,1,1.0,0,0,0,0,0,0,0,1,0,1,4,-4,4.0,0,0,5.0,82,87,56,95,101,55,71,21,14,45,1,57,67,1,55,82,92,61,68,54,39,89,1,60,58,77,90,27,1,82,1
2020-21,5m,Players,201896,Briann January,Briann,1611661323,CON,34.0,4,3,1,0.75,8.493333333333334,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,0,3,1,5,4.0,0,0,3.0,82,55,8,14,82,76,90,76,35,71,35,57,45,62,55,82,92,61,68,54,9,1,1,27,89,33,90,27,1,91,1
2020-21,5m,Players,1629488,Brianna Turner,Brianna,1611661317,PHO,24.0,8,4,4,0.5,28.28,3,6,0.5,0,0,0.0,0,0,0.0,3,11,14,2,0,1,2,1,8,0,6,-6,34.8,2,0,28.0,35,37,76,51,24,29,39,21,35,71,35,77,79,77,7,2,1,20,68,16,5,89,120,84,48,90,9,13,1,15,1
2020-21,5m,Players,1629524,Bridget Carleton,Bridget,1611661324,MIN,24.0,6,4,2,0.667,17.348333333333333,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,2,0,1,0,0,2,0,2,15,11.6,0,0,9.0,59,37,30,27,51,55,71,21,35,45,35,77,79,77,21,43,42,20,68,16,39,1,57,84,74,13,58,27,1,63,1
2020-21,5m,Players,1628280,Brionna Jones,Brionna,1611661323,CON,25.0,8,3,5,0.375,29.218333333333334,3,6,0.5,0,0,0.0,3,4,0.75,5,5,10,2,2,1,0,2,7,2,9,-21,25.0,1,0,23.0,35,55,90,83,19,29,39,21,35,71,35,26,24,52,2,11,6,20,17,16,39,108,118,43,34,116,25,23,1,27,1
2020-21,5m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,30.0,5,1,4,0.2,12.0,4,7,0.571,0,0,0.0,2,3,0.667,0,1,1,1,1,0,1,0,0,3,10,-14,14.7,0,0,14.0,73,87,76,98,67,21,33,16,35,71,35,35,34,56,55,64,76,37,40,54,9,1,1,27,29,106,48,27,1,43,1
2020-21,5m,Players,1628279,Brittney Sykes,Brittney,1611661320,LAS,27.0,10,7,3,0.7,32.21666666666667,4,9,0.444,0,3,0.0,6,6,1.0,0,2,2,1,2,3,1,1,5,6,14,22,27.9,0,0,25.0,19,1,56,25,12,21,26,41,35,20,35,10,16,1,55,43,51,37,17,3,9,89,107,7,22,6,18,27,1,21,1
2020-21,5m,Players,201496,Candace Parker,Candace,1611661320,LAS,35.0,11,7,4,0.636,41.45666666666666,13,18,0.722,1,3,0.333,5,6,0.833,1,11,12,3,2,2,5,0,1,7,32,23,69.9,6,0,62.0,11,1,76,35,4,2,5,8,14,20,23,17,16,47,21,2,3,13,17,9,1,1,32,5,2,4,2,1,1,2,1
2020-21,5m,Players,200676,Candice Dupree,Candice,1611661325,IND,36.0,9,5,4,0.556,21.983333333333334,2,7,0.286,0,3,0.0,4,5,0.8,1,3,4,1,0,0,0,0,3,4,8,2,14.3,0,0,13.0,25,18,76,48,38,40,33,62,35,20,35,20,21,50,21,34,33,37,68,54,39,1,79,16,39,46,51,27,1,48,1
2020-21,5m,Players,202670,Carolyn Swords,Carolyn,1611661319,LVA,31.0,1,1,0,1.0,0.565,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,2,2.0,0,0,2.0,110,87,1,1,118,76,104,76,35,71,35,35,45,1,55,82,92,61,68,54,39,1,1,60,74,46,102,27,1,97,1
2020-21,5m,Players,203833,Chelsea Gray,Chelsea,1611661320,LAS,28.0,11,7,4,0.636,40.901666666666664,13,23,0.565,3,4,0.75,3,5,0.6,0,9,9,4,2,1,0,1,6,6,32,21,49.8,0,0,50.0,11,1,76,35,6,2,2,17,2,14,8,26,21,61,55,4,8,5,17,16,39,89,113,7,2,7,3,27,1,3,1
2020-21,5m,Players,1630150,Chennedy Carter,Chennedy,1611661330,ATL,22.0,7,2,5,0.286,20.235,7,14,0.5,1,2,0.5,3,3,1.0,1,1,2,1,0,0,0,1,9,3,18,-29,21.9,0,0,22.0,45,75,90,94,43,6,12,21,14,31,11,26,34,1,21,64,51,37,68,54,39,89,121,27,11,121,32,27,1,29,1
2020-21,5m,Players,204323,Cheyenne Parker-Tyus,Cheyenne,1611661329,CHI,28.0,11,5,6,0.455,25.986666666666668,5,7,0.714,0,0,0.0,8,10,0.8,6,4,10,0,1,3,1,1,3,8,18,-8,41.0,3,0,36.0,11,18,99,68,28,17,33,9,35,71,35,5,5,50,1,18,6,61,40,3,9,89,79,2,11,91,5,9,1,8,1
2020-21,5m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,32.0,12,6,6,0.5,30.986666666666668,2,10,0.2,0,4,0.0,7,10,0.7,0,4,4,12,5,1,0,2,2,6,11,-10,31.8,5,0,29.0,3,10,99,51,13,40,22,69,35,14,35,7,5,55,55,18,33,1,1,16,39,108,57,7,27,97,14,3,1,13,1
2020-21,5m,Players,1627675,Courtney Williams,Courtney,1611661330,ATL,27.0,10,4,6,0.4,30.565,7,14,0.5,0,3,0.0,2,2,1.0,0,7,7,3,3,0,0,0,3,2,16,-17,25.9,3,0,26.0,19,37,99,80,15,6,12,21,35,20,35,35,45,1,55,7,11,13,5,54,39,1,79,43,19,111,24,9,1,20,1
2020-21,5m,Players,1630101,Crystal Dangerfield,Crystal,1611661324,MIN,23.0,10,7,3,0.7,26.023333333333333,7,16,0.438,1,4,0.25,6,7,0.857,1,2,3,4,2,2,0,1,3,5,21,30,34.6,0,0,33.0,19,1,56,25,27,6,7,43,14,14,29,10,11,43,21,43,42,5,17,9,39,89,79,12,7,1,11,27,1,10,1
2020-21,5m,Players,201518,Crystal Langhorne,Crystal,1611661328,SEA,34.0,1,1,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,110,87,1,1,121,76,104,76,35,71,35,77,79,77,55,82,92,61,68,54,39,1,1,84,93,59,111,27,1,112,1
2020-21,5m,Players,203024,Damiris Dantas,Damiris,1611661324,MIN,28.0,7,6,1,0.857,17.406666666666666,3,6,0.5,1,1,1.0,0,1,0.0,0,3,3,0,0,1,0,0,1,1,7,23,13.6,0,0,13.0,45,10,8,8,50,29,39,21,14,45,1,77,67,77,55,34,42,61,68,16,39,1,32,60,43,4,52,27,1,48,1
